일자,구분1,발전소코드,발전소용량(KW),0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,합계
2023-03-23,실측,B1733,2838.6,0.0,0.0,0,0,0,0.0,0.0,19.2,84.24,386.16,80.16,36.24,34.8,30.72,46.56,48.24,212.16,615.6,1320.96,591.12,0,0,0,0,3506.16
2023-03-23,실측,S5034,2900.0,0.0,0.0,0,0,0,0.0,0.0,44.94,265.13,898.14,694.85,1106.95,1655.44,2000.0,2249.59,1685.94,1329.45,2085.25,1709.13,1546.59,505.97,0,0,0,17777.37
2023-03-23,실측,B1729,2919.525,0.0,0.0,0,0,0,0.0,0.0,3.84,36.96,367.2,91.68,35.28,34.56,29.76,42.48,47.28,186.48,646.8,1411.2,189.12,0,0,0,0,3122.64
2023-03-23,실측,B1731,2956.875,0.0,0.0,0,0,0,0.0,0.0,13.92,78.24,408.48,79.2,35.52,34.56,30.0,41.52,44.88,203.76,698.4,1414.8,242.88,0,0,0,0,3326.16
2023-03-23,실측,B1782,2970.24,0.0,0.0,0,0,0,0.0,0.0,14.4,112.8,278.4,74.4,62.4,74.4,88.8,96.0,98.4,878.4,928.8,1704.0,1660.8,660,0,0,0,6732.0
2023-03-23,실측,B1792,2992.5,0.0,0.0,0,0,0,0.0,0.0,7.23,113.3,385.68,1014.83,518.26,472.46,291.67,272.39,527.91,147.04,57.85,14.46,0.0,0,0,0,0,3823.1
2023-03-23,실측,S5045,2995.2,177.6,0.0,0,0,0,0.0,0.0,19.2,93.6,132.0,96.0,84.0,96.0,88.8,98.4,100.8,312.0,211.2,36.0,0.0,1336.8,141.6,0,0,3024.0
2023-03-23,실측,B1736,2995.2,0.0,0.0,0,0,0,0.0,0.0,0.0,21.6,187.2,662.4,765.6,302.4,240.0,151.2,256.8,220.8,26.4,0.0,0.0,0,0,0,0,2834.4
2023-03-23,실측,S5036,2997.0,0.0,0.0,0,0,0,0.0,0.0,2.41,77.14,318.19,118.12,120.53,108.47,108.47,127.76,120.53,489.34,1786.2,1733.17,474.87,0,0,0,0,5585.19
2023-03-23,실측,S5044,2997.0,0.0,0.0,0,0,0,0.0,0.0,2.41,84.37,296.5,115.71,120.53,106.06,108.47,127.76,120.53,491.75,1622.28,1718.71,583.35,0,0,0,0,5498.41
2023-03-23,실측,B1735,5587.56,0.0,0.0,0,0,0,0.0,0.0,32.64,151.2,787.2,200.16,92.64,75.36,66.24,92.16,101.76,392.16,1320.96,2825.28,313.92,0,0,0,0,6451.68
2023-03-24,실측,B1739,98.825,0.0,0.0,0,0,0,0.0,0.0,0.32,1.76,3.08,6.04,7.56,7.6,6.68,4.8,4.36,2.08,1.04,3.88,0.0,0,0,0,0,49.2
2023-03-24,실측,B1737,99.125,0.0,0.0,0,0,0,0.0,0.0,0.32,1.36,4.56,5.68,5.72,5.72,5.6,5.32,4.2,2.44,0.96,11.84,0.0,0,0,0,0,53.72
2023-03-24,실측,B1742,99.125,0.0,0.0,0,0,0,0.0,0.0,0.36,1.4,4.56,6.44,7.56,7.72,6.76,5.84,4.36,2.6,1.0,4.04,0.0,0,0,0,0,52.64
2023-03-24,실측,B1740,99.13,0.0,0.0,0,0,0,0.0,0.0,0.36,1.48,4.56,6.4,7.56,7.72,6.76,5.8,4.32,2.6,1.0,3.72,0.0,0,0,0,0,52.28
2023-03-24,실측,B1738,99.13,0.0,0.0,0,0,0,0.0,0.0,0.32,1.2,4.56,5.52,5.6,5.68,5.52,5.32,4.56,2.56,1.2,12.12,0.0,0,0,0,0,54.16
2023-03-24,실측,B1741,99.13,0.0,0.0,0,0,0,0.0,0.0,0.28,1.24,4.52,6.36,7.48,7.68,6.88,5.8,4.48,2.64,1.12,3.48,0.0,0,0,0,0,51.96
2023-03-24,실측,B1788,99.645,0.0,0.0,0,0,0,0.0,0.0,0.48,1.68,4.72,6.6,7.44,7.56,6.84,5.96,4.48,2.72,1.12,5.36,0.0,0,0,0,0,54.96
2023-03-24,실측,B1786,99.645,0.0,0.0,0,0,0,0.0,0.0,0.48,1.68,4.72,5.8,5.64,5.6,5.48,5.32,4.48,2.68,1.12,12.08,0.0,0,0,0,0,55.08
2023-03-24,실측,B1787,99.645,0.0,0.0,0,0,0,0.0,0.0,0.44,1.68,4.72,6.56,7.56,7.68,6.88,5.96,4.48,2.72,1.12,4.64,0.0,0,0,0,0,54.44
2023-03-24,실측,G1053,249.48,0.0,0.0,0,0,0,0.0,0.7,17.7,61.3,86.9,11.6,0.1,0.1,0.0,0.2,0.4,28.9,15.1,132.2,161.1,161.1,29,0,0,706.4
2023-03-24,실측,G1018,288.0,0.0,0.0,0,0,0,0.0,0.22,4.3,11.54,15.0,18.94,39.89,59.42,44.33,41.47,25.44,14.64,5.83,0.82,0.0,0,0,0,0,281.83
2023-03-24,실측,G1034,298.08,0.0,0.0,0,0,0,0.0,0.0,0.2,7.8,18.8,22.0,15.4,15.4,15.6,20.8,23.2,19.2,8.0,0.4,0.0,139.8,2.2,0,0,308.8
2023-03-24,실측,S5004,300.8,0.0,0.0,0,0,0,0.0,0.4,6.32,17.0,37.42,16.96,19.52,20.6,23.14,15.34,15.18,11.16,5.54,0.96,0.0,0,0,0,0,189.54
2023-03-24,실측,S5043,320.76,0.0,0.0,0,0,0,0.0,1.78,37.75,91.45,207.57,174.16,222.46,239.98,209.64,142.19,133.49,119.53,217.64,195.86,192.36,189.71,8.68,0,0,2384.23
2023-03-24,실측,G1039,327.31,0.0,0.0,0,0,0,0.0,1.0,29.2,68.6,134.8,34.6,25.8,25.8,26.6,26.8,27.2,47.2,201.2,211.6,211.6,165.8,0,0,0,1237.8
2023-03-24,실측,S5007,339.2,0.0,0.0,0,0,0,0.0,0.42,20.6,70.52,143.02,195.96,200.92,219.92,195.82,164.8,137.76,58.6,29.3,7.04,0.0,0,0,0,0,1444.68
2023-03-24,실측,S5020,341.64,0.0,0.0,0,0,0,0.0,1.92,25.68,51.12,75.96,101.16,109.08,124.32,150.36,158.64,97.08,52.68,22.68,1.56,0.0,0,0,0,0,972.24
2023-03-24,실측,G1022,347.0,0.0,0.0,0,0,0,0.0,0.72,13.6,35.72,47.28,66.96,86.32,62.92,58.12,51.68,33.84,13.84,8.24,0.48,0.0,0,0,0,0,479.72
2023-03-24,실측,S5014,364.23,0.0,0.0,0,0,0,0.0,0.0,1.6,7.4,11.4,26.8,44.8,41.6,29.4,22.6,18.2,10.4,5.2,0.4,0.0,0,0,0,0,219.8
2023-03-24,실측,G1019,371.07,0.0,0.0,0,0,0,0.0,0.32,23.68,76.48,75.52,102.08,113.92,75.2,105.28,96.32,57.92,33.92,8.64,0.0,0.0,0,0,0,0,769.28
2023-03-24,실측,S5027,377.01,0.0,0.0,0,0,0,0.0,1.92,26.08,84.32,93.12,155.52,166.88,151.2,238.24,205.28,114.24,50.08,27.2,3.04,0.0,0,0,0,0,1317.12
2023-03-24,실측,S5017,383.4,0.0,0.0,0,0,0,0.0,1.92,28.0,75.2,157.76,225.92,254.56,242.72,208.8,139.2,149.28,56.96,13.28,0.96,0.0,0,0,0,0,1554.56
2023-03-24,실측,G1032,400.77,0.0,0.0,0,0,0,0.0,0.16,5.44,16.0,29.44,38.72,40.96,61.6,39.36,32.32,16.64,9.28,5.44,0.32,0.0,0,0,0,0,295.68
2023-03-24,실측,S5021,415.35,0.0,0.0,0,0,0,0.0,0.2,4.2,15.2,33.2,49.6,55.0,86.4,62.6,47.4,41.4,38.4,9.6,0.6,0.0,0,0,0,0,443.8
2023-03-24,실측,S5024,427.0,0.0,0.0,0,0,0,0.0,4.04,52.35,197.02,419.82,494.06,450.35,514.62,501.04,445.15,268.58,129.22,70.02,10.58,0.05,0,0,0,0,3556.9
2023-03-24,실측,S5032,428.13,0.0,0.0,0,0,0,0.0,0.0,0.4,2.8,3.2,16.2,23.0,27.2,27.2,27.0,15.0,14.0,4.8,0.0,0.0,0,0,0,0,160.8
2023-03-24,실측,S5002,428.8,0.0,0.0,0,0,0,0.0,3.36,39.2,107.72,198.2,255.34,292.36,299.44,295.26,222.74,182.06,72.96,27.08,8.32,0.0,0,0,0,0,2004.04
2023-03-24,실측,S5028,434.97,0.0,0.0,0,0,0,0.0,0.4,41.4,97.6,195.6,238.6,190.0,126.4,153.6,137.6,107.0,69.0,32.2,2.6,0.0,0,0,0,0,1392.0
2023-03-24,실측,B1780,453.33,0.0,0.0,0,0,0,0.0,3.4,28.8,55.4,160.4,232.4,239.8,196.6,129.4,139.6,111.2,62.4,24.0,2.0,0.0,0,0,0,0,1385.4
2023-03-24,실측,B1779,453.33,0.0,0.0,0,0,0,0.0,2.4,29.4,54.4,156.0,231.8,240.8,197.8,131.0,142.0,112.6,65.6,26.4,2.0,0.0,0,0,0,0,1392.2
2023-03-24,실측,B1781,453.33,0.0,0.0,0,0,0,0.0,2.8,30.8,55.6,159.6,236.4,240.4,199.8,133.2,143.0,113.8,67.4,27.6,2.2,0.0,0,0,0,0,1412.6
2023-03-24,실측,S5038,473.04,0.0,0.0,0,0,0,0.0,0.2,8.2,28.4,31.2,46.4,47.4,116.4,83.0,94.2,168.2,71.2,12.6,2.2,0.0,0,0,0,0,709.6
2023-03-24,실측,S5009,479.52,0.0,0.0,0,0,0,0.0,0.4,6.8,26.8,33.4,58.0,50.0,116.6,124.2,103.6,124.6,60.4,18.0,2.8,0.0,0,0,0,0,725.6
2023-03-24,실측,S5018,485.64,0.0,0.0,0,0,0,0.0,2.2,58.4,163.4,215.0,141.4,154.8,184.8,207.4,135.4,75.6,44.2,13.8,0.8,0.0,0,0,0,0,1397.2
2023-03-24,실측,G1066,485.94,0.0,0.0,0,0,0,0.0,2.4,25.8,72.4,110.4,111.4,162.0,159.0,140.0,168.8,162.4,80.6,42.2,6.8,0.0,0,0,0,0,1244.2
2023-03-24,실측,B1790,488.25,0.0,0.0,0,0,0,0.0,0.0,1.2,6.2,23.6,30.6,43.4,36.0,24.2,16.4,18.2,11.8,4.4,0.4,0.0,0,0,0,0,216.4
2023-03-24,실측,S5026,492.03,0.0,0.0,0,0,0,0.0,2.2,39.4,102.2,194.6,285.4,317.6,318.2,271.6,184.8,194.6,67.6,23.0,1.4,0.0,0,0,0,0,2002.6
2023-03-24,실측,S5030,492.03,0.0,0.0,0,0,0,0.0,2.0,38.2,70.6,185.4,193.0,244.4,256.8,287.6,209.8,149.6,81.8,31.0,3.4,0.0,0,0,0,0,1753.6
2023-03-24,실측,G1026,495.0,0.0,0.0,0,0,0,0.0,1.2,46.4,106.8,226.4,52.4,12.0,21.6,63.6,269.2,180.0,68.0,278.0,300.4,293.2,228,82.4,27.2,0,2256.8
2023-03-24,실측,G1025,495.72,0.0,0.0,0,0,0,0.0,1.2,36.0,76.4,201.8,28.2,3.8,2.6,0.4,28.6,127.8,96.0,28.4,2.6,272.2,289.6,291.2,100.8,0,1587.6
2023-03-24,실측,G1021,496.0,0.0,0.0,0,0,0,0.0,0.0,5.4,17.2,22.12,28.28,62.64,96.56,71.64,66.6,40.28,21.6,7.32,0.56,0.0,0,0,0,0,440.2
2023-03-24,실측,G1060,498.96,0.0,0.0,0,0,0,0.0,0.0,1.6,13.0,48.4,29.8,27.4,27.6,27.6,29.0,29.6,42.6,20.6,0.4,0.0,279,19.6,0,0,596.2
2023-03-24,실측,G1030,499.2,0.0,0.0,0,0,0,0.0,0.0,37.2,118.2,227.0,48.4,32.2,34.2,139.8,226.0,124.4,101.8,47.0,7.2,0.0,266.8,290.8,290.8,229.6,2221.4
2023-03-24,실측,S5005,499.2,0.0,0.0,0,0,0,0.0,1.66,32.06,102.96,173.52,263.3,235.02,240.88,232.78,175.24,140.52,93.44,34.72,5.58,0.0,0,0,0,0,1731.68
2023-03-24,실측,G1017,500.0,0.0,0.0,0,0,0,0.0,0.43,31.5,94.86,103.57,118.51,157.79,127.26,130.86,113.33,66.06,46.94,18.76,1.08,0.0,0,0,0,0,1010.95
2023-03-24,실측,S5025,525.0,0.0,0.0,0,0,0,0.0,0.0,11.14,58.32,175.25,191.62,178.03,213.31,203.76,182.11,126.29,49.54,21.17,1.1,0.0,0,0,0,0,1411.63
2023-03-24,실측,S5033,562.32,0.0,0.0,0,0,0,0.0,1.92,58.08,134.88,160.8,116.64,176.16,166.56,171.36,136.8,72.96,38.88,11.04,0.48,0.0,0,0,0,0,1246.56
2023-03-24,실측,B1734,563.57,0.0,0.0,0,0,0,0.0,0.0,7.15,27.79,52.08,18.0,13.1,12.77,14.59,12.58,13.82,5.38,120.43,155.62,0.0,0,0,0,0,453.31
2023-03-24,실측,G1063,576.0,0.0,0.0,0,0,0,0.0,0.0,6.24,20.64,46.56,66.24,58.56,74.88,90.24,69.12,34.08,15.84,8.16,0.0,0.0,0,0,0,0,490.56
2023-03-24,실측,S5029,587.88,0.0,0.0,0,0,0,0.0,1.44,41.76,79.2,216.0,226.56,288.48,304.8,342.72,250.08,177.6,95.52,35.04,2.88,0.0,0,0,0,0,2062.08
2023-03-24,실측,G1059,592.74,0.0,0.0,0,0,0,0.0,0.0,6.27,24.59,92.08,139.33,204.41,202.48,142.22,96.42,67.98,43.87,21.21,0.48,0.0,0,0,0,0,1041.35
2023-03-24,실측,S5016,619.83,0.0,0.0,0,0,0,0.0,0.0,0.96,7.68,20.16,41.76,56.64,47.04,48.96,31.2,27.84,14.4,6.24,0.0,0.0,0,0,0,0,302.88
2023-03-24,실측,S5015,632.61,0.0,0.0,0,0,0,0.0,0.0,1.44,10.08,18.72,43.2,70.08,61.92,48.0,35.04,29.76,15.84,7.68,0.48,0.0,0,0,0,0,342.24
2023-03-24,실측,S5006,633.6,0.0,0.0,0,0,0,0.0,1.5,51.92,122.46,270.56,290.04,284.54,308.4,270.12,224.9,161.46,69.23,33.94,4.05,0.0,0,0,0,0,2093.11
2023-03-24,실측,S5010,652.68,0.0,0.0,0,0,0,0.0,0.48,8.64,36.48,46.08,80.16,68.16,158.88,168.96,142.56,181.44,82.08,24.48,2.88,0.0,0,0,0,0,1001.28
2023-03-24,실측,G1020,694.0,0.0,0.0,0,0,0,0.0,0.0,7.58,24.91,31.63,41.23,87.74,138.67,100.8,87.84,53.18,30.1,10.8,0.38,0.0,0,0,0,0,614.88
2023-03-24,실측,S5041,696.51,0.0,0.0,0,0,0,0.0,0.0,8.64,33.12,50.88,66.72,84.0,81.12,87.36,84.0,39.36,22.56,11.04,0.96,0.0,0,0,0,0,569.76
2023-03-24,실측,S5047,702.9,0.0,0.0,0,0,0,0.0,0.0,5.06,15.19,30.37,60.75,88.95,104.14,74.49,55.68,26.76,37.6,16.63,0.72,0.0,0,0,0,0,516.33
2023-03-24,실측,S5022,705.6,0.0,0.0,0,0,0,0.0,0.0,45.02,190.46,457.44,53.76,9.6,8.16,9.79,10.94,14.98,109.15,368.16,775.58,774.82,599.71,0,0,0,3427.58
2023-03-24,실측,S5019,722.07,0.0,0.0,0,0,0,0.0,2.16,72.72,205.92,267.84,173.52,195.84,238.32,272.16,172.8,94.32,54.0,15.84,0.0,0.0,0,0,0,0,1765.44
2023-03-24,실측,B1730,737.87,0.0,0.0,0,0,0,0.0,0.0,14.04,41.69,74.74,21.6,15.19,13.82,16.78,13.03,15.91,16.49,186.48,212.9,0.0,0,0,0,0,642.67
2023-03-24,실측,S5008,799.2,0.0,0.0,0,0,0,0.0,0.0,22.42,120.04,297.22,452.7,512.0,574.91,313.13,324.7,139.57,70.87,36.16,1.45,0.0,0,0,0,0,2865.15
2023-03-24,실측,S5040,819.18,0.0,0.0,0,0,0,0.0,0.0,48.96,73.44,80.64,73.44,77.04,244.8,192.24,175.68,239.76,113.04,23.76,3.6,0.0,0,0,0,0,1346.4
2023-03-24,실측,S5011,827.72,0.0,0.0,0,0,0,0.0,4.32,51.12,159.84,190.08,311.76,348.48,325.44,509.04,448.56,252.0,107.28,61.2,5.76,0.0,0,0,0,0,2774.88
2023-03-24,실측,B1777,853.2,0.0,0.0,0,0,0,0.0,0.0,0.0,5.79,30.37,32.54,29.65,30.37,29.65,30.37,33.27,24.59,4.34,0.0,219.12,0,0,0,0,470.05
2023-03-24,실측,S5039,879.12,0.0,0.0,0,0,0,0.0,0.0,48.96,76.32,82.08,75.6,77.76,254.16,200.88,182.16,257.76,119.52,25.2,3.6,0.0,0,0,0,0,1404.0
2023-03-24,실측,S5046,881.82,0.0,0.0,0,0,0,0.0,5.79,78.1,225.63,274.08,365.2,446.91,369.53,540.2,448.36,232.86,123.66,54.24,6.51,0.0,0,0,0,0,3171.05
2023-03-24,실측,G1065,889.76,0.0,0.0,0,0,0,0.0,3.33,40.93,132.41,188.09,271.69,303.0,283.77,225.7,142.82,118.89,212.39,53.95,2.31,0.0,0,0,0,0,1979.28
2023-03-24,실측,B1732,894.74,0.0,0.0,0,0,0,0.0,0.0,13.32,43.92,78.7,21.82,15.62,13.9,17.35,12.38,14.47,12.1,193.54,227.38,0.0,0,0,0,0,664.49
2023-03-24,실측,G1023,898.0,0.0,0.0,0,0,0,0.0,0.58,62.42,191.88,209.38,227.23,307.94,252.43,251.35,224.78,132.05,92.52,37.37,2.23,0.0,0,0,0,0,1992.17
2023-03-24,실측,S5003,911.2,0.0,0.0,0,0,0,0.0,0.0,4.48,8.97,23.94,48.52,45.85,54.74,49.03,73.83,58.79,20.76,8.03,0.0,0.0,0,0,0,0,396.94
2023-03-24,실측,S5023,937.95,0.0,0.0,0,0,0,0.0,9.22,144.22,432.1,690.84,821.52,816.0,1123.35,980.02,836.82,551.2,242.03,89.41,13.6,0.0,0,0,0,0,6750.34
2023-03-24,실측,B1778,940.8,0.0,0.0,0,0,0,0.0,0.0,0.0,6.51,34.71,32.54,30.37,29.65,30.37,29.65,31.82,29.65,5.06,0.0,289.99,2.17,0,0,0,552.49
2023-03-24,실측,G1024,947.03,0.0,0.0,0,0,0,0.0,0.0,17.64,52.99,95.4,24.41,16.92,15.41,18.43,14.26,11.95,12.96,195.05,338.83,5.18,0,0,0,0,819.43
2023-03-24,실측,G1061,949.12,0.0,0.0,0,0,0,0.0,0.0,11.52,34.56,76.32,111.6,98.64,124.56,151.2,116.64,59.04,26.64,15.12,1.44,0.0,0,0,0,0,827.28
2023-03-24,실측,S5042,950.16,0.0,0.0,0,0,0,0.0,8.28,70.42,193.25,293.83,46.01,40.54,37.73,45.22,236.95,310.03,246.82,602.86,603.0,602.71,216.43,0,0,0,3554.06
2023-03-24,실측,S5050,952.38,0.0,0.0,0,0,0,0.0,7.2,32.4,149.04,185.76,140.4,185.76,160.56,236.16,151.92,106.56,36.72,20.16,3.6,0.0,0,0,0,0,1416.24
2023-03-24,실측,G1051,956.16,0.0,0.0,0,0,0,0.0,0.0,0.0,10.8,70.56,24.48,16.56,15.84,16.56,14.4,11.52,63.36,30.24,0.0,0.0,527.04,128.16,0,0,929.52
2023-03-24,실측,G1054,957.6,0.0,0.0,0,0,0,0.0,7.23,164.88,391.95,530.08,390.51,452.7,372.43,394.12,221.29,227.07,156.2,67.25,2.89,0.0,0,0,0,0,3378.6
2023-03-24,실측,S5001,972.0,0.0,0.0,0,0,0,0.0,1.81,62.84,194.53,366.21,516.34,618.08,678.54,698.57,575.78,484.37,218.54,70.15,24.23,0.0,0,0,0,0,4509.97
2023-03-24,실측,G1062,976.64,0.0,0.0,0,0,0,0.0,0.0,12.24,36.72,80.64,115.92,101.52,128.16,158.4,120.96,61.2,28.08,15.84,1.44,0.0,0,0,0,0,861.12
2023-03-24,실측,S5013,977.67,0.0,0.0,0,0,0,0.0,0.0,10.08,27.36,66.96,124.56,145.44,170.64,138.96,92.88,78.48,90.0,22.32,2.16,0.0,0,0,0,0,969.84
2023-03-24,실측,G1055,990.0,0.0,0.0,0,0,0,0.0,0.0,1.45,16.63,46.28,18.08,15.19,15.91,15.19,15.19,14.46,18.8,10.12,380.38,0.0,0,0,0,0,567.68
2023-03-24,실측,G1031,991.515,0.0,0.0,0,0,0,0.0,0.0,5.76,33.84,98.64,54.0,64.8,58.32,54.0,69.84,63.36,106.56,512.64,46.08,0.0,0,0,0,0,1167.84
2023-03-24,실측,G1028,993.6,0.0,0.0,0,0,0,0.0,4.1,47.38,120.89,44.5,51.98,77.26,67.18,126.0,74.23,51.91,55.37,31.46,2.16,0.0,0,0,0,0,754.42
2023-03-24,실측,G1027,994.17,0.0,0.0,0,0,0,0.0,0.0,0.0,30.96,99.36,163.44,146.88,144.0,111.6,139.68,103.68,55.44,15.84,0.0,0.0,0,0,0,0,1010.88
2023-03-24,실측,B1789,996.3,0.0,0.0,0,0,0,0.0,2.16,28.08,16.56,15.84,46.8,84.96,92.88,87.12,30.96,51.84,42.48,13.68,0.0,0.0,0,0,0,0,513.36
2023-03-24,실측,B1791,996.6,0.0,0.0,0,0,0,0.0,3.62,54.24,89.67,78.82,74.49,52.79,54.96,68.7,54.96,34.71,31.1,7.96,0.0,0.0,0,0,0,0,606.01
2023-03-24,실측,G1029,996.84,0.0,0.0,0,0,0,0.0,0.0,18.72,151.92,212.4,259.2,264.96,366.48,278.64,143.28,103.68,102.24,33.12,0.0,0.0,0,0,0,0,1934.64
2023-03-24,실측,G1067,997.12,0.0,0.0,0,0,0,0.0,0.0,15.41,82.22,176.33,108.29,69.34,44.93,61.92,68.62,64.3,158.4,478.22,594.86,541.22,172.15,57.96,0,0,2694.17
2023-03-24,실측,G1068,997.12,0.0,0.0,0,0,0,0.0,0.0,23.62,90.43,190.01,111.38,87.12,54.0,83.59,82.01,63.94,163.73,517.75,592.27,487.01,145.37,49.97,0,0,2742.19
2023-03-24,실측,B1795,997.12,0.0,0.0,0,0,0,0.0,0.36,52.28,127.35,293.75,458.77,571.58,538.9,734.58,523.49,359.84,265.83,124.24,23.58,0.0,0,0,0,0,4074.56
2023-03-24,실측,G1064,997.92,0.0,0.0,0,0,0,0.0,6.51,75.21,146.08,117.88,15.19,13.02,13.74,19.52,13.02,11.57,34.71,25.31,3.62,0.0,0,0,383.27,0,878.64
2023-03-24,실측,G1058,998.4,0.0,0.0,0,0,0,0.0,0.0,11.57,35.44,78.82,117.88,104.86,131.62,158.37,123.66,62.92,27.48,17.36,0.72,0.0,0,0,0,0,870.68
2023-03-24,실측,G1057,998.4,0.0,0.0,0,0,0,0.0,0.0,11.57,36.16,80.27,118.6,104.86,130.17,161.26,124.38,64.36,28.2,16.63,1.45,0.0,0,0,0,0,877.91
2023-03-24,실측,G1056,998.4,0.0,0.0,0,0,0,0.0,0.0,12.29,37.6,83.16,120.77,107.75,133.78,164.88,128.0,65.81,29.65,17.36,0.72,0.0,0,0,0,0,901.78
2023-03-24,실측,B1743,998.4,406.15,80.06,2.81,0,0,0.0,4.39,75.46,220.61,478.58,67.1,56.02,57.17,57.31,55.8,59.47,106.78,52.7,1.8,0.0,0,17.5,646.99,621.65,3068.35
2023-03-24,실측,B1793,998.64,0.0,0.0,0,0,0,0.0,6.51,76.66,188.74,344.95,503.32,613.24,599.5,529.35,381.1,181.51,100.52,30.37,7.23,0.0,0,0,0,0,3563.0
2023-03-24,실측,G1052,999.0,0.0,0.0,0,0,0,0.0,2.16,67.68,180.0,429.12,555.84,246.24,226.08,120.24,360.72,441.36,212.4,67.68,5.04,0.0,0,0,0,0,2914.56
2023-03-24,실측,G1050,999.0,0.0,0.0,0,0,0,0.0,0.72,51.12,174.24,325.44,447.84,492.48,494.64,495.36,380.88,331.2,187.2,32.4,0.72,0.0,0,0,0,0,3414.24
2023-03-24,실측,S5048,999.0,0.0,0.0,0,0,0,0.0,7.2,33.84,153.36,187.92,149.76,197.28,171.36,250.56,157.68,112.32,41.04,22.32,3.6,0.0,0,0,0,0,1488.24
2023-03-24,실측,S5049,999.0,0.0,0.0,0,0,0,0.0,6.48,30.96,149.04,185.76,141.84,190.8,163.44,244.8,154.08,105.12,37.44,20.16,3.6,0.0,0,0,0,0,1433.52
2023-03-24,실측,G1033,999.08,0.0,0.0,0,0,0,0.0,5.04,74.16,186.48,391.68,264.24,365.76,328.32,285.12,239.76,312.48,186.48,71.28,231.12,220.32,221.04,222.48,180,0,3785.76
2023-03-24,실측,S5012,999.99,0.0,0.0,0,0,0,0.0,4.32,56.16,178.56,210.24,348.48,393.12,365.76,568.08,493.92,277.92,115.92,65.52,6.48,0.0,0,0,0,0,3084.48
2023-03-24,실측,S5035,1200.0,316.0,313.0,0,472,383,317.0,306.0,212.76,626.8,716.64,653.04,769.53,719.95,730.86,692.54,603.56,459.41,354.87,259.72,275.0,280,202,317,0,9980.68
2023-03-24,실측,B1776,1200.0,0.0,0.0,0,0,0,0.0,0.29,10.75,33.41,91.68,130.56,117.41,116.35,116.35,116.64,59.23,21.5,14.21,0.38,0.0,0,0,0,0,828.77
2023-03-24,실측,S5031,1301.0,0.0,0.0,0,0,0,0.0,7.36,183.01,366.93,953.3,1243.29,1615.51,1801.68,1649.87,1218.6,1042.36,599.72,237.23,22.44,0.0,0,0,0,0,10941.29
2023-03-24,실측,B1784,1499.4,0.0,0.0,0,0,0,0.0,0.0,26.4,86.4,168.0,34.8,21.6,20.4,21.6,19.2,15.6,9.6,316.8,450.0,0.0,0,0,0,0,1190.4
2023-03-24,실측,B1785,1600.62,0.0,0.0,0,0,0,0.0,0.0,38.4,112.8,202.8,18.0,16.8,15.6,16.8,15.6,14.4,9.6,475.2,327.6,0.0,0,0,0,0,1263.6
2023-03-24,실측,B1727,1642.5,0.0,0.0,0,0,0,0.0,2.4,62.4,153.6,202.8,314.4,358.8,273.6,286.8,218.4,152.4,68.4,51.6,2.4,0.0,0,0,0,0,2148.0
2023-03-24,실측,B1794,1807.92,0.0,0.0,0,0,0,0.0,0.0,18.08,287.46,390.51,459.21,325.42,300.11,200.68,171.75,131.98,65.08,10.85,0.0,0.0,0,0,0,0,2361.11
2023-03-24,실측,B1728,2082.08,0.0,0.0,0,0,0,0.0,0.0,48.6,142.2,381.6,84.6,133.2,52.2,46.8,46.8,41.4,138.6,520.2,1029.6,727.2,37.8,0,0,0,3430.8
2023-03-24,실측,S5037,2219.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,34.56,73.44,141.6,90.96,117.6,108.72,71.76,43.68,42.72,0.0,0.0,0,0,0,0,725.04
2023-03-24,실측,B1783,2744.56,0.0,0.0,0,0,0,0.0,4.8,204.0,597.6,1252.8,232.8,115.2,112.8,112.8,98.4,96.0,436.8,792.0,1569.6,1552.8,1550.4,1526.4,208.8,0,10464.0
2023-03-24,실측,B1733,2838.6,0.0,0.0,0,0,0,0.0,0.0,54.96,162.96,295.92,66.48,37.92,35.28,41.52,33.6,25.2,53.52,574.08,1110.24,67.68,0,0,0,0,2559.36
2023-03-24,실측,S5034,2900.0,0.0,0.0,0,0,0,0.0,13.18,389.06,1465.51,3118.25,2009.7,1648.49,1948.92,1983.1,1851.2,1741.6,765.85,1862.62,1624.11,1577.93,643.61,0,0,0,22643.11
2023-03-24,실측,B1729,2919.525,0.0,0.0,0,0,0,0.0,0.0,32.16,144.0,264.24,68.64,37.92,34.08,41.52,32.64,27.36,24.24,586.8,910.32,6.72,0,0,0,0,2210.64
2023-03-24,실측,B1731,2956.875,0.0,0.0,0,0,0,0.0,0.0,50.88,159.84,283.92,61.68,36.0,33.84,40.08,32.16,27.84,61.92,659.52,942.0,15.12,0,0,0,0,2404.8
2023-03-24,실측,B1782,2970.24,0.0,0.0,0,0,0,0.0,4.8,230.4,681.6,1389.6,235.2,110.4,110.4,110.4,93.6,93.6,470.4,873.6,1687.2,1663.2,1663.2,1653.6,326.4,0,11397.6
2023-03-24,실측,B1792,2992.5,0.0,0.0,0,0,0,0.0,0.0,2.41,106.06,216.95,253.11,318.19,279.62,197.66,180.79,96.42,36.16,33.75,0.0,0.0,0,0,0,0,1721.11
